,Author,cm_tot,cm_min,cm_max,cm_avg,rd_tot,rd_min,rd_max,rd_avg,f_count,correct_author,grouping
6913,Kevin Pollet,-0.26265842942649475,-0.6551127599048538,0.9766937034557626,-0.9971945330510907,0.3822466370246043,-0.05227890256763098,0.09362868978967955,0.668404583428347,-0.11627752863309404,0,769
6914,kevin pollet,-0.7267073570357014,0.35785910564541007,-0.14207994167592555,0.0689207362264193,-0.8238430795177909,-0.5047707759003798,-0.8365085854745387,-1.494353089748253,-0.7270786941782582,0,769
6915,Victor Rezende dos Santos,-0.6907947422408959,-0.0910570934670481,-0.31551931605737366,-0.5114238578914059,-0.6390504845378145,-0.17829950463694563,1.2147753580058525,0.0799418326584467,-0.8067484114232797,0,769
6916,Khalid Alqinyah,0.6609832929466545,1.6678487850906005,1.2885656781436496,2.4997977660815835,-0.39251031373024603,-0.2476094859711288,-0.8804240944897566,-1.2801615052869806,1.397447099022313,0,769
6917,stawny,-0.5545510006364612,1.6678487850906005,-0.3645799519924025,0.7773436245870897,-0.6964625023005218,0.04865938831972396,-0.9819230290987498,-0.7432116506010614,-0.9660878459133224,0,769
6918,Yoann Rodière,-0.7296981035248375,-0.6332751516546827,-0.49082738082949146,-0.8839895241526069,-0.7247647385712361,0.4419939227936051,-0.995161905562966,-0.8284019867357564,-0.6474089769332368,0,769
6919,marko.bekhta,-0.7914352264393671,-0.27807838014986286,1.154451931079307,-0.026957231860384994,-0.8467166676615459,-0.10766275675429195,-1.8777528197938604,-1.1956583301807366,-0.8333049838382868,0,769
6920,marko-bekhta,1.9452702208397374,-0.771257846550189,1.4421848059258544,0.13730851435020755,1.3185907750961798,-1.1196679049505551,-0.4147875716889046,-0.7376906987788963,1.636456250757377,1,769
6921,Emmanuel Bernard,1.3509845045247888,0.7335488861204474,-0.14015834031666058,0.3450414767137686,0.6848557906083893,-0.8253689623207615,-0.17887808362235752,-0.8148803945948528,1.0787682300422272,0,770
6922,Kevin Pollet,-0.25078679071533566,-0.9481173523326344,0.3901296037749035,-0.9634745139540535,-0.03402875158106599,-0.37960324495351877,-0.12997674042336776,-0.5398490448920289,-0.11627752863309404,0,770
6923,kevin pollet,-0.7648892844850138,-0.2528693436449294,-0.7289928233250842,-0.5874953692362459,-0.7512894478013021,1.1753808471506153,-1.1538400998716143,-0.21973297244240986,-0.7270786941782582,0,770
6924,Victor Rezende dos Santos,-0.746905139773998,-0.6671612803551452,-0.9018472082251606,-1.1434285880378832,-0.661682922692571,-0.9412563856132579,-0.2698104968184215,-0.18055866530218256,-0.8067484114232797,0,770
6925,Khalid Alqinyah,0.46789488938119106,1.0564294570242663,0.7027131592354082,1.8428059801532652,0.047852856731466324,0.12188281415902052,-0.35351998296022547,0.25097873417059724,1.397447099022313,0,770
6926,stawny,-0.6167915419953424,1.0564294570242663,-0.9493283638352065,0.12152061691608149,-0.7241321219854656,-0.2109301923742631,-1.618667135236801,-1.0411433469959426,-0.9660878459133224,0,770
6927,Yoann Rodière,-0.7164905805066317,-0.8604668271493078,-1.0773598097234933,-0.7299123424763909,-0.7205608251859343,-0.3474696870206242,-0.6051162451345548,-0.7782866166761019,-0.6474089769332368,0,770
6928,marko.bekhta,-0.7932821140795514,-0.6170863781528041,0.5679262662589428,-0.07723016329397715,-0.8335968176462211,-0.2912955818237654,-0.3935941067563267,-0.8307171790295244,-0.8333049838382868,0,770
6929,marko-bekhta,1.8369246713401997,-0.8625123561055301,0.8555903856236922,0.025666723266539758,1.2633003249393475,-0.7208486946215689,-0.17887808362235752,-0.796094115722297,1.636456250757377,1,770
6930,Emmanuel Bernard,0.6539059416308144,-0.16923908967253085,-1.0417768007881527,-0.628021280429831,0.767737141435598,-0.6629022906642341,0.032129979482932364,-0.6966535287486124,1.0787682300422272,0,771
6931,Kevin Pollet,-0.21748928277140278,-0.9572680710018393,-0.42524370290056795,-0.8688967870646933,-0.07416945778252973,-0.08871255517576655,0.08123155394582275,-0.656358824808912,-0.11627752863309404,0,771
6932,kevin pollet,-0.808390090622427,-0.8380274933363596,-1.5431677927373944,-1.335352579617108,-0.7401943009007278,1.3622792721543127,-0.9649762928220786,-0.024813750490882712,-0.7270786941782582,0,771
6933,Victor Rezende dos Santos,-0.7894106218981128,-0.9360140294723653,-1.768451983273146,-1.6221930762728665,-0.6405651196643595,0.006846212224181284,-0.4803746880424423,0.06250830640751193,-0.8067484114232797,0,771
6934,Khalid Alqinyah,0.15898168031556234,0.4609595236701085,-0.26286042472669585,0.7917151990745234,0.08441434808417417,-0.3095607082838443,-0.14264969200968808,0.37810283168769143,1.397447099022313,0,771
6935,stawny,-0.6774084857418092,0.4609595236701085,-1.5188231145657671,-0.5171946881840014,-0.7045323604173156,-0.05822471259469118,-1.4062643203274716,-0.830103575599605,-0.9660878459133224,0,771
6936,Yoann Rodière,-0.7014665208635659,-0.9809920428312141,-0.5997139285458054,-0.5546436896072575,-0.7055292487784404,-0.8549943957472957,-0.39330869509359434,-0.5990933400316919,-0.6474089769332368,0,771
6937,marko.bekhta,-0.8010147500556927,-0.35862129568975987,-0.3804239534402379,-0.28771523546150285,-0.823226821383557,0.12035879892981423,-0.18272482953750002,-0.542265834760347,-0.8333049838382868,0,771
6938,marko-bekhta,1.672720655647668,-0.5415555697963846,-0.11045375256418596,-0.14353293929202185,1.4449234125472512,-0.6100621327590289,0.032129979482932364,-0.6042452723501824,1.60989967834237,1,771
6939,Emmanuel Bernard,0.3792346698489063,-0.5461227757913549,-1.3671792788548676,-1.0114391607884556,1.3124652987954888,-1.0067055251148076,1.2059571697009153,0.0803789657762506,1.0787682300422272,0,772
6940,Kevin Pollet,-0.09913413075837607,-0.74184890334154,-0.4399080158504733,-0.5327226426847267,-0.09103900003724961,-0.7527390346881891,1.254851743553814,-0.7053232512325849,-0.11627752863309404,0,772
6941,kevin pollet,-0.8205631525953055,-0.688217937719161,-2.1833372698457483,-1.5446294408337218,-0.6417620794250486,1.9221157980655077,0.20873228372918382,1.7044406881327827,-0.7270786941782582,0,772
6942,Victor Rezende dos Santos,-0.7680242332512903,-0.49906757810568697,-2.059547764114109,-1.3813054800378033,-0.5665567079682025,1.339366912147563,0.6316117805823602,0.9143488358412535,-0.8067484114232797,0,772
6943,Khalid Alqinyah,0.006544730080352313,0.3693857466473846,-0.7534636133006852,0.27304177111518335,0.5730463912089989,-0.6618657166176433,1.0313711153910956,2.077073666901618,1.397447099022313,0,772
6944,stawny,-0.6867304047498284,0.3693857466473846,-1.606402322847968,-0.6154189135462744,-0.5609931716963723,2.0406866965657002,-0.23438418986937407,0.715449795993925,-0.9660878459133224,0,772
6945,Yoann Rodière,-0.6615748174437435,-1.215066575351349,0.06837725766302633,-0.08927245938359615,-0.5811588447187984,-0.5065970409474964,0.7799746960047004,0.8835415890583527,-0.6474089769332368,0,772
6946,marko.bekhta,-0.7940755010915509,-0.11517332830921877,0.06837725766302633,-0.09882643693116361,-0.7574939901023028,2.1050430157878326,0.9911155771876103,1.2861556097065618,-0.8333049838382868,0,772
6947,marko-bekhta,1.8300523753570168,-0.5981403285821056,0.06837725766302633,0.018585348572667186,2.791609140293591,-0.7319386259699109,1.2059571697009153,0.818261649300817,1.636456250757377,1,772
6948,Emmanuel Bernard,2.2615244396796874,1.9182241973448364,0.9884896376001885,1.6160782679082228,1.3101107943985595,-0.2236377376208977,0.7384027265288385,0.07702036130501401,1.0787682300422272,0,773
6949,Kevin Pollet,-0.2137302294926595,-1.2040897229759846,1.5226695022944514,-0.8582196302348724,0.45730729029446776,-0.8119891553673166,0.3684647041588849,0.8862707103718297,-0.11627752863309404,0,773
6950,kevin pollet,-0.6911084081076808,0.9277582781149237,0.40448957336842617,0.6809307884930839,-0.8365908467509702,-0.26585932157826647,-0.7318381170284635,-1.718305498218107,-0.7270786941782582,0,773
6951,Victor Rezende dos Santos,-0.6371449704797717,0.4640567435026129,0.230449479313106,0.09286538287375294,-0.6246049109151072,0.11121637504665126,1.488535951996175,0.2462111093625716,-0.8067484114232797,0,773
6952,Khalid Alqinyah,0.8409115271276232,2.2365561137288226,1.834563515497403,3.112011496842496,-0.5429768881381909,-0.7476872905090983,-0.6057220249181924,-1.8033329288367435,1.397447099022313,0,773
6953,stawny,-0.4966584048607422,2.2365561137288226,0.17931961408164343,1.38735271921551,-0.6942447903838316,-0.16317750385791935,-0.9619642709996163,-0.7193325123628806,-0.9660878459133224,0,773
6954,Yoann Rodière,-0.745685712667328,-1.2040897229759846,0.05503414759328579,-1.0704988154875783,-0.7008811694565729,0.11112505815306703,-0.7203739123235298,-0.5436830130500647,-0.6474089769332368,0,773
6955,marko.bekhta,-0.7811656361706092,-0.30167138179690983,1.7003134595020848,0.2525846288349756,-0.842861060932647,-0.2011073879384003,-1.830500602038311,-1.0884109488168356,-0.8333049838382868,0,773
6956,marko-bekhta,2.1294487672823648,-0.9784847992745072,1.9881826432796077,0.3270904010914805,1.4301172876861739,-0.7814140958531975,-0.16005053767095953,-0.6198850126873412,1.636456250757377,1,773
6957,Emmanuel Bernard,2.2615244396796874,1.9182241973448364,0.9884896376001885,1.6160782679082228,1.4317441776269721,-0.49069434245673993,0.8966896341184664,0.2505254204992112,1.0787682300422272,0,774
6958,Kevin Pollet,-0.2137302294926595,-1.2040897229759846,1.5226695022944514,-0.8582196302348724,0.5204052378078456,-0.5744643992929654,0.5267277635687632,1.0694146725406473,-0.11627752863309404,0,774
6959,kevin pollet,-0.6911084081076808,0.9277582781149237,0.40448957336842617,0.6809307884930839,-0.8300496540310113,-0.28481136951878117,-0.5474093040478939,-1.603390012462495,-0.7270786941782582,0,774
6960,Victor Rezende dos Santos,-0.6371449704797717,0.4640567435026129,0.230449479313106,0.09286538287375294,-0.6182435032664713,-0.2866157636940468,1.6468939505190867,0.31943123036186244,-0.8067484114232797,0,774
6961,Khalid Alqinyah,0.8409115271276232,2.2365561137288226,1.834563515497403,3.112011496842496,-0.5266266857223451,-0.8953699460186347,-0.44756816734649,-1.7464833680164564,1.397447099022313,0,774
6962,stawny,-0.4966584048607422,2.2365561137288226,0.17931961408164343,1.38735271921551,-0.6730922203680765,0.13608724005587186,-0.7104397554828787,-0.4915729283981394,-0.9660878459133224,0,774
6963,Yoann Rodière,-0.745685712667328,-1.2040897229759846,0.05503414759328579,-1.0704988154875783,-0.7030715818189651,-0.29082359916247785,-0.5622207746531965,-0.5697951890307421,-0.6474089769332368,0,774
6964,marko.bekhta,-0.7811656361706092,-0.30167138179690983,1.7003134595020848,0.2525846288349756,-0.8412529357820149,-0.4241551784727295,-1.6720622962815495,-1.0436794127869704,-0.8333049838382868,0,774
6965,marko-bekhta,2.1294487672823648,-0.9784847992745072,1.9881826432796077,0.3270904010914805,1.5232182108356644,-0.8019563495703875,-0.0018668545987145157,-0.5215423148599296,1.636456250757377,1,774
6966,Emmanuel Bernard,2.2615244396796874,1.9182241973448364,0.9884896376001885,1.6160782679082228,1.67538523330327,-0.9360234787764967,1.0408491497240144,0.5980694471902063,1.0787682300422272,0,775
6967,Kevin Pollet,-0.2137302294926595,-1.2040897229759846,1.5226695022944514,-0.8582196302348724,0.6535446225917368,-0.5767141687351275,0.7519209396765687,1.4558563146379788,-0.11627752863309404,0,775
6968,kevin pollet,-0.6911084081076808,0.9277582781149237,0.40448957336842617,0.6809307884930839,-0.8107371142592399,-0.12824895247312948,-0.10639743071850309,-1.2641078686607998,-0.7270786941782582,0,775
6969,Victor Rezende dos Santos,-0.6371449704797717,0.4640567435026129,0.230449479313106,0.09286538287375294,-0.5609646156304195,0.8455030267133605,1.807764224079903,0.9787140990388508,-0.8067484114232797,0,775
6970,Khalid Alqinyah,0.8409115271276232,2.2365561137288226,1.834563515497403,3.112011496842496,-0.4855779557732567,-0.8217510972954998,-0.30376391524607516,-1.6037571674175766,1.397447099022313,0,775
6971,stawny,-0.4966584048607422,2.2365561137288226,0.17931961408164343,1.38735271921551,-0.6055652971072514,1.205952684859921,-0.2507225921255268,0.2355209394793375,-0.9660878459133224,0,775
6972,Yoann Rodière,-0.745685712667328,-1.2040897229759846,0.05503414759328579,-1.0704988154875783,-0.6639723578996144,0.12675112215723047,-0.41820057566382407,-0.1036885174198447,-0.6474089769332368,0,775
6973,marko.bekhta,-0.7811656361706092,-0.30167138179690983,1.7003134595020848,0.2525846288349756,-0.8175261801942963,0.6732029729800265,-1.2954002311071406,-0.383697058785109,-0.8333049838382868,0,775
6974,marko-bekhta,2.1294487672823648,-0.9784847992745072,1.9881826432796077,0.3270904010914805,2.009381729890057,-1.056958937693237,0.24653807295610064,-0.008006783398986871,1.636456250757377,1,775
6975,Emmanuel Bernard,2.2615244396796874,1.9182241973448364,0.9884896376001885,1.6160782679082228,1.7840420331411118,-1.2986258247705746,1.3974910452787335,0.7530639395518479,1.0787682300422272,0,776
6976,Kevin Pollet,-0.2137302294926595,-1.2040897229759846,1.5226695022944514,-0.8582196302348724,0.7384510281053959,-0.5402715116525616,1.0269401521954618,1.7023000759978386,-0.11627752863309404,0,776
6977,kevin pollet,-0.6911084081076808,0.9277582781149237,0.40448957336842617,0.6809307884930839,-0.8108275138115468,-0.6978567353806311,-0.054486856001547075,-1.2656960053982693,-0.7270786941782582,0,776
6978,Victor Rezende dos Santos,-0.6371449704797717,0.4640567435026129,0.230449479313106,0.09286538287375294,-0.5716580804269769,0.08501651000724156,2.1481302378699856,0.8556317830559308,-0.8067484114232797,0,776
6979,Khalid Alqinyah,0.8409115271276232,2.2365561137288226,1.834563515497403,3.112011496842496,-0.4953109977916695,-1.2986258247705746,0.05294304679440325,-1.6375988991661663,1.397447099022313,0,776
6980,stawny,-0.4966584048607422,2.2365561137288226,0.17931961408164343,1.38735271921551,-0.6088471372105606,0.5083883569481977,-0.23718920208947838,0.20018383689503014,-0.9660878459133224,0,776
6981,Yoann Rodière,-0.745685712667328,-1.2040897229759846,0.05503414759328579,-1.0704988154875783,-0.6697358211248589,-0.7846679722201156,-0.06153126529225928,-0.1723954735070441,-0.6474089769332368,0,776
6982,marko.bekhta,-0.7811656361706092,-0.30167138179690983,1.7003134595020848,0.2525846288349756,-0.8240706746272789,0.2896357916214682,-1.1720798211770078,-0.5657384181974211,-0.8333049838382868,0,776
6983,marko-bekhta,2.1294487672823648,-0.9784847992745072,1.9881826432796077,0.3270904010914805,1.9890562938862442,-0.9376255612190496,0.499194321308397,-0.029476583520345205,1.636456250757377,1,776
6984,Emmanuel Bernard,1.7311161151382037,1.2280790269453283,0.33120857891433003,0.8756730766374643,0.8357161013701401,-0.9824273260360852,-0.45867839317861875,-0.5996843155741889,1.0787682300422272,0,777
6985,Kevin Pollet,-0.2784456007830622,-0.9846394974569948,0.8634078272857822,-1.042036170552349,0.13359808028167638,-0.43468208247767887,-0.6823968494334943,-0.053306401858510453,-0.11627752863309404,0,777
6986,kevin pollet,-0.7341613754097349,0.23811435465579284,-0.2559806301986429,-0.05922726566860398,-0.7686244655491141,1.5950698901848122,-1.563134512439899,-0.5242740661474895,-0.7270786941782582,0,777
6987,Victor Rezende dos Santos,-0.7024238932184589,-0.21820827291670408,-0.4288242927161666,-0.6424098916487226,-0.6816483589778147,-0.4545271554901413,0.2828368360230535,-0.41036183802019227,-0.8067484114232797,0,777
6988,Khalid Alqinyah,0.6237161803331973,1.5492958576710922,1.1755303330601985,2.372994776258284,-0.050563211385551476,1.7752092365656669,-0.9059390544521974,-0.0912133750041296,1.397447099022313,0,777
6989,stawny,-0.5666193112762417,1.5492958576710922,-0.4779614446042154,0.650180916672122,-0.7356567916384792,-0.8582935460423768,-1.9557896989724581,-1.1652348386466669,-0.9660878459133224,0,777
6990,Yoann Rodière,-0.733677929474244,-1.0174501113844046,-0.6042323260418557,-0.930417636751857,-0.7253948085001118,-0.2163535592846555,-1.0043454767938862,-0.8359131280831166,-0.6474089769332368,0,777
6991,marko.bekhta,-0.7904995394219035,-0.6701865923822173,1.041053749940581,-0.001487502003098493,-0.8542222267257227,-0.41313628293421667,-0.9460145960479827,-1.4044326196516297,-0.8333049838382868,0,777
6992,marko-bekhta,1.9322811291852886,-1.2100908766798835,1.3288266697271605,0.123924250173682,1.1200892761610637,-0.9011697159337703,-0.7234450268703855,-0.947368242971665,1.60989967834237,1,777
6993,Emmanuel Bernard,0.9587962420714659,0.22275252245886418,-0.4826537212747073,-0.20242019015752877,0.7109130237668905,-0.9054610940004238,-0.013910358745550772,-0.7777108144877809,1.05221165762722,0,778
6994,Kevin Pollet,-0.22004904983216042,-0.818981825329156,-0.09911653964055114,-0.8761675098581371,-0.08519178599028673,-0.7656754821318286,0.03499098445343896,-0.6883515114151714,-0.11627752863309404,0,778
6995,kevin pollet,-0.7912252528858975,-0.6099837171516964,-1.2181550061174575,-1.040258101925563,-0.7446582668233555,0.9388174551762749,-1.0108327598695797,-0.10323657555610836,-0.7270786941782582,0,778
6996,Victor Rezende dos Santos,-0.7749965764938327,-0.8486594606990034,-1.373484699722635,-1.4598391226998793,-0.643336691181795,-0.2090836675269238,-0.43447850374159197,0.030607379274139607,-0.8067484114232797,0,778
6997,Khalid Alqinyah,0.30995524824764403,0.6983116532339714,0.21399137541542293,1.3054094043820865,0.06751881408451668,-0.7030898328321825,-0.18854771257112934,0.3193571560516543,1.397447099022313,0,778
6998,stawny,-0.653246794479188,0.6983116532339714,-1.2918245974450941,-0.26260511218878085,-0.7091568551898108,-0.22133356525736453,-1.4534816385051939,-0.8798976670337002,-0.9660878459133224,0,778
6999,Yoann Rodière,-0.695151361607463,-0.6227313379361143,-0.6272125373449867,-0.48097189371672355,-0.7110551915791167,-0.7984753339398112,-0.4400395121677731,-0.6649687858371703,-0.6474089769332368,0,778
7000,marko.bekhta,-0.7947885800026411,-0.3019526953985556,0.1201293643902646,-0.1182366958034379,-0.8228681875176262,0.3204606951942904,-0.22861742449765496,-0.5322900914613236,-0.8333049838382868,0,778
7001,marko-bekhta,1.7648742014778385,-0.5248076193972686,0.3666513968763328,-0.048575767920297205,1.4109440407295784,-0.8651811654930202,-0.013910358745550772,-0.64013775313327,1.60989967834237,1,778
7002,Emmanuel Bernard,0.7473295798908879,-0.05350102347436716,-0.5428038731543587,-0.49760977752788155,1.1145714315165058,-0.5915931589352421,0.2839885242538156,-0.20190856290269918,1.0787682300422272,0,779
7003,Kevin Pollet,-0.2089506958074743,-0.8605032358224536,-0.36349843519934677,-0.8446439166320091,0.30266288524419216,-0.22749641917426508,-0.08696976333630285,0.4374100075392605,-0.11627752863309404,0,779
7004,kevin pollet,-0.8009343906498103,-0.6774314099992966,-1.4829262319465393,-1.2071756680135706,-0.8014877920752956,0.3936543907775906,-1.2031927844673909,-1.1016160422947971,-0.7270786941782582,0,779
7005,Victor Rezende dos Santos,-0.7602725683365269,-0.6523197686878331,-1.6553603783371775,-1.2939938745595019,-0.6681131558057214,-0.27801153889015096,1.0342448390561176,-0.2545709708489688,-0.8067484114232797,0,779
7006,Khalid Alqinyah,0.22748712037030397,0.6354179972607229,-0.04950392565278347,1.024807972002805,-0.2602003144464603,0.8128792829301111,-1.0596785791119467,-0.8201203901919069,1.397447099022313,0,779
7007,stawny,-0.6596491684574434,0.6354179972607229,-1.351974749324746,-0.3300663531578038,-0.7390764690689796,-0.6246665784768317,-1.6397359779423113,-1.2020561000009273,-0.9660878459133224,0,779
7008,Yoann Rodière,-0.6702838590851239,-0.5546685107894885,-0.36205422853623026,-0.19087096421717004,-0.728678263739373,0.4406503073762504,-1.16251900078078,-0.8750556030363846,-0.6474089769332368,0,779
7009,marko.bekhta,-0.7962131527811199,-0.6547413536854939,-0.08625727958400724,-0.157014068100697,-0.8634789520867706,-0.29554178475032605,-1.6976802201147483,-1.6619172711686465,-0.8333049838382868,0,779
7010,marko-bekhta,1.72288320455384,-0.8220319030252381,0.10276008768332648,-0.09184427435769615,1.1321308329867257,-0.5351461285985597,-0.6149717736840973,-0.9346487215725465,1.636456250757377,1,779
7011,Emmanuel Bernard,0.84305256598581,0.13549373349007734,-0.5579988009910201,-0.3639885793879645,0.7839782640596096,-0.7968662638632672,-0.36036550494217956,-0.6734862298750164,1.0787682300422272,0,780
7012,Kevin Pollet,-0.1834807992125507,-1.0875880837987688,-0.278364504865946,-0.772299616028163,0.051094278174783334,-0.24557319327624597,-0.3114641617431888,-0.2927765242209688,-0.11627752863309404,0,780
7013,kevin pollet,-0.7911049692281409,-0.46988984893268754,-1.3980023505804613,-1.0381902091959403,-0.7498868243663009,1.496385255993546,-1.224915460714874,-0.19509172423800453,-0.7270786941782582,0,780
7014,Victor Rezende dos Santos,-0.7767124553563246,-0.8115701540968059,-1.5251224239071002,-1.4791660853508473,-0.67224174736548,-0.5248908972429244,-0.08812071635661307,-0.3020912667110019,-0.8067484114232797,0,780
7015,Khalid Alqinyah,0.25838938947207657,0.840473794762722,0.03538716568560227,1.1299543018264289,0.06120249845270319,1.0203617200355641,-0.5350079454183913,0.29739536251918414,1.397447099022313,0,780
7016,stawny,-0.6387751409947118,0.840473794762722,-1.1558637557327267,-0.11011859605394761,-0.7346816043158455,-0.9602796126961919,-1.7531814431830923,-1.1547345420526687,-0.9660878459133224,0,780
7017,Yoann Rodière,-0.6893455471220452,-0.8112793985962703,-0.44776799506114456,-0.41324204520424535,-0.7129757388836516,-0.1700286073466787,-0.6764891472188326,-0.6878638671726598,-0.6474089769332368,0,780
7018,marko.bekhta,-0.7927459437420145,-0.2273281433581891,-0.029427617534819657,-0.06263541804297461,-0.8412301130984254,-0.14613886928212338,-0.5755761927761519,-1.0430445780585462,-0.8333049838382868,0,780
7019,marko-bekhta,1.867646633237329,-0.7517704429727872,0.1877732074052594,0.05732335215110834,1.2246471069571525,-0.6792808009407346,-0.36036550494217956,-0.8369235898831106,1.636456250757377,1,780
7020,Emmanuel Bernard,0.7477429119040738,-0.05227167518647426,-0.685461267007031,-0.4970328009720419,0.845380572995683,-0.3432616455290236,-0.5727005800647564,-0.5858983410582828,1.0787682300422272,0,781
7021,Kevin Pollet,-0.2903935565044952,-0.9922217502728032,-0.2908761559207271,-1.0759729593057439,0.08070658044646394,-0.6518109329690271,-0.5772975677606796,-0.2068257987108164,-0.14283410104810118,0,781
7022,kevin pollet,-0.8042193459374586,-0.8236070503680039,-1.4102927894219126,-1.2636499662113134,-0.7625097797863836,1.5732570347213968,-1.6068474556005368,-0.4168514423616044,-0.7270786941782582,0,781
