,Author,cm_tot,cm_min,cm_max,cm_avg,rd_tot,rd_min,rd_max,rd_avg,f_count,correct_author,grouping
17156,adrobisch,-1.0001199358051216,-0.44721544408725866,-1.0000016835717416,-1.0000015912244902,-0.44896762115023237,0.9460827851261565,0.1269160355570165,1.4802489182073282,-0.4642254138759092,0,2860
17157,rbrodt,0.9999999947679347,-0.44721354024246857,0.9999999999997502,0.9999999999997959,-0.41850184779863736,-0.17311880424823253,0.8159858269373099,1.3638447165020053,-0.445623965698693,0,2860
17158,Flavio Donzé,-0.9997600302413348,-0.44721218887395653,-0.9999983556833593,-1.0000002735655635,-0.3693951536130536,-0.12198418962417179,0.8141434091109804,0.9040423858830692,-0.4195819382505903,0,2860
17159,Paul Leacu,-1.000088738411388,-0.44721122418679016,-1.0000006165586075,-0.9999994779592594,-0.4429660961940703,3.1580428623875885,0.2876624913824692,2.2421629824604943,-0.445623965698693,0,2860
17160,Bob Brodt,0.9999999947679347,-0.4472149383218767,0.9999999999997502,0.9999999999997959,3.826234917975172,-1.5946527033896691,2.530189204191409,2.3088251848865005,2.2367048614558858,1,2861
17161,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4496920978421385,2.1542294344764175,0.444001997578803,1.9227144582977824,-0.46050512424046597,0,2861
17162,adrobisch,-1.0001060718329646,-0.4472116019112184,-0.9999987590345485,-0.9999988186109942,-0.44838258959949334,1.8138571581787146,2.3788044617237274,2.0056611448822466,-0.4642254138759092,0,2861
17163,rbrodt,0.9999999947679347,-0.44721234927266146,0.9999999999997502,0.9999999999997959,-0.4130144151155945,1.1137701570727285,1.8414744386782436,2.1105447257591625,-0.445623965698693,0,2861
17164,Flavio Donzé,-0.9998731618092962,-0.44721548444455167,-1.0000015213769582,-1.0000015889630718,-0.33185255165763305,0.6518270913836492,1.6244137427207321,2.8643165164033175,-0.4195819382505903,0,2861
17165,Paul Leacu,-1.0001021696414263,-0.4472133557118323,-1.0000020717135798,-1.0000009702207704,-0.44584829635161394,1.7720253160881874,0.3026443515757768,0.8041178409585014,-0.445623965698693,0,2861
17166,Bob Brodt,0.9999999947679347,-0.4472140079636422,0.9999999999997502,0.9999999999997959,3.826234917975172,-1.5946527033896691,2.530189204191409,2.3088251848865005,2.2367048614558858,1,2862
17167,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4496920978421385,2.1542294344764175,0.444001997578803,1.9227144582977824,-0.46050512424046597,0,2862
17168,adrobisch,-1.00009770141216,-0.44720952852364665,-0.9999970827737626,-0.9999971446360734,-0.44838258959949334,1.8138571581787146,2.3788044617237274,2.0056611448822466,-0.4642254138759092,0,2862
17169,rbrodt,0.9999999947679347,-0.4472107774266728,0.9999999999997502,0.9999999999997959,-0.4130144151155945,1.1137701570727285,1.8414744386782436,2.1105447257591625,-0.445623965698693,0,2862
17170,Flavio Donzé,-0.999769306483348,-0.4472137011864815,-1.0000014585499577,-1.0000003814218041,-0.33185255165763305,0.6518270913836492,1.6244137427207321,2.8643165164033175,-0.4195819382505903,0,2862
17171,Paul Leacu,-1.000088889124653,-0.44721148954327244,-1.0000005486239325,-0.999999494704085,-0.44584829635161394,1.7720253160881874,0.3026443515757768,0.8041178409585014,-0.445623965698693,0,2862
17172,Bob Brodt,0.9999999947679347,-0.44721491752758435,0.9999999999997502,0.9999999999997959,2.1054413793774405,-0.8850035652331845,1.0782668085512586,-0.043429183633148974,2.2367048614558858,1,2863
17173,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4516837862699312,0.7699741534126506,-1.020141551817203,-0.31318514909848333,-0.46050512424046597,0,2863
17174,adrobisch,-1.0001025281213758,-0.4472107950393363,-0.9999981436310792,-0.9999981099149243,-0.4508237130183399,0.3405076526628764,0.9253009071726889,-0.18669256572446602,-0.4642254138759092,0,2863
17175,rbrodt,0.9999999947679347,-0.44721289400365694,0.9999999999997502,0.9999999999997959,-0.42981016466671823,-0.12337543880787824,0.39512052602631725,-0.17492956972698354,-0.445623965698693,0,2863
17176,Flavio Donzé,-0.9998809965447107,-0.4472151910139099,-1.0000013698247754,-1.0000016800587015,-0.379071013431245,0.1748072096119419,0.1762019084261874,0.39882067230382523,-0.4195819382505903,0,2863
17177,Paul Leacu,-1.0001004686779973,-0.4472130887142711,-1.0000019366509643,-1.0000007812371665,-0.4498601902464504,-0.5317702773407434,-1.155374489733781,-1.1975767702193452,-0.445623965698693,0,2863
17178,Bob Brodt,0.9999999947679347,-0.44721613914628816,0.9999999999997502,0.9999999999997959,1.6625564142950622,-1.1129876727209047,0.7376013353469034,-0.6488348121989379,2.2329845718204426,1,2864
17179,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4522071159018662,0.03449985893689813,-1.328162832407874,-0.900682923476288,-0.46050512424046597,0,2864
17180,adrobisch,-1.0001095142327316,-0.4472127474297583,-0.9999994408022778,-0.9999995070460217,-0.450882402877496,0.22797577265376578,0.12629414116633678,-0.23940146585726657,-0.4642254138759092,0,2864
17181,rbrodt,0.9999999947679347,-0.4472138236798869,0.9999999999997502,0.9999999999997959,-0.4325486727553569,-0.1705561658571802,-0.409275012290467,-0.5475708636158798,-0.445623965698693,0,2864
17182,Flavio Donzé,-0.9998046203973044,-0.4472141321273136,-0.9999996171681237,-1.0000007920219158,-0.3918685047345836,-0.7096672828191585,-0.6270804713021899,-0.2693959624217424,-0.42330222788603356,0,2864
17183,Paul Leacu,-1.0000903950111404,-0.4472113608814329,-1.0000008605142956,-0.9999996620138875,-0.4492148135411288,-0.5310026919067441,-1.1023860372834988,-0.8755724732252067,-0.44934425533413624,0,2864
17184,Bob Brodt,0.9999999947679347,-0.4472159725522082,0.9999999999997502,0.9999999999997959,1.4375493548123588,-1.1778908577567089,0.7413713916607177,-0.9564102573318025,2.2367048614558858,1,2865
17185,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4527191483659515,-0.9592768578519115,-1.5152557377077087,-1.475498326049728,-0.46050512424046597,0,2865
17186,adrobisch,-1.0001098408872133,-0.44721285598248944,-0.9999995649778173,-0.9999995723726549,-0.45121278090814465,-0.14339304265054909,-0.3429100371705541,-0.5361113723714372,-0.4642254138759092,0,2865
17187,rbrodt,0.9999999947679347,-0.4472139174207672,0.9999999999997502,0.9999999999997959,-0.4355304043857031,-0.6977618521346451,-0.8763989503964194,-0.9533086948720119,-0.445623965698693,0,2865
17188,Flavio Donzé,-0.9998090014494464,-0.44721398274479385,-0.9999995588213488,-1.0000008429610583,-0.4024624824859156,-0.9801467549643066,-1.0057693188358028,-0.8225568901033836,-0.4195819382505903,0,2865
17189,Paul Leacu,-1.0000911315209244,-0.44721143455918383,-1.0000009413044864,-0.999999743842968,-0.44951343796074117,0.004557610139728797,-1.2603787450382544,-1.0245681613398714,-0.445623965698693,0,2865
17190,Bob Brodt,0.9999999947679347,-0.44721599476384316,0.9999999999997502,0.9999999999997959,1.5144557104423686,-1.1292141598818763,0.9367097032368057,-0.8512824154728466,2.2367048614558858,1,2866
17191,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45242965015809183,-0.6700195915601135,-1.443794569498794,-1.1505032513869762,-0.46050512424046597,0,2866
17192,adrobisch,-1.0001123097955127,-0.447213504683942,-1.0000000633320447,-1.0000000661220936,-0.45107221129580355,0.02165329869218263,-0.5423336904856576,-0.4098669109750323,-0.4642254138759092,0,2866
17193,rbrodt,0.9999999947679347,-0.4472140845741789,0.9999999999997502,0.9999999999997959,-0.4371420478574029,-0.666451670840669,-0.8485985623860806,-1.1726123774404047,-0.445623965698693,0,2866
17194,Flavio Donzé,-0.9998352255186098,-0.4472141814819434,-0.9999995194593113,-1.0000011478721973,-0.40805245843447036,-0.7381209245684112,-0.7008339946713801,-1.1144355738236613,-0.4195819382505903,0,2866
17195,Paul Leacu,-1.0000953014873786,-0.4472120530271189,-1.000001385702723,-1.00000020714234,-0.44913445270215085,-0.12115469012863717,-1.2134602254717395,-0.8354772307914551,-0.445623965698693,0,2866
17196,Bob Brodt,0.9999999947679347,-0.4472158405629462,0.9999999999997502,0.9999999999997959,2.6721524397191634,-0.7970088360557755,1.5708279486225596,0.7312416513489101,2.2367048614558858,1,2867
17197,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4509253886083209,1.698901133684906,-0.5010405638619599,0.5382035571782371,-0.46050512424046597,0,2867
17198,adrobisch,-1.0001096430153031,-0.447212625006348,-0.9999994567592696,-0.9999995328008552,-0.4500878158677092,0.5070833152193882,1.4219212590806727,0.4742108676514838,-0.4642254138759092,0,2867
17199,rbrodt,0.9999999947679347,-0.44721303785282757,0.9999999999997502,0.9999999999997959,-0.424121548973966,-0.009291188684966454,0.8874416938227971,0.5991463298397963,-0.445623965698693,0,2867
17200,Flavio Donzé,-0.9998161918521093,-0.44721455925401393,-1.000000210335118,-1.0000009265649359,-0.36267497856968994,0.45597277472241105,0.6707281450070909,1.254934029081268,-0.4195819382505903,0,2867
17201,Paul Leacu,-1.0000936652661538,-0.44721200138957273,-1.00000118031828,-1.0000000253518448,-0.44782413444890823,0.7215715258618424,-0.6093775091070547,-0.18170695291361735,-0.445623965698693,0,2867
17202,Bob Brodt,0.9999999947679347,-0.44721620084416625,0.9999999999997502,0.9999999999997959,1.803989824381796,-1.0884806399298737,0.6042657358723089,-0.45550112673992543,2.2367048614558858,1,2868
17203,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4521579150144151,-0.20028467272767175,-1.0914780747234074,-0.8454492617246175,-0.46050512424046597,0,2868
17204,adrobisch,-1.000107759135941,-0.44721224729314274,-0.9999990775184674,-0.9999991560495689,-0.45136297086066823,-0.4933209200633834,-0.08445219853157797,-0.6709957854941023,-0.4642254138759092,0,2868
17205,rbrodt,0.9999999947679347,-0.4472138745311119,0.9999999999997502,0.9999999999997959,-0.43576586772234255,-0.5367179356847283,-0.5180641373472002,-0.9853492657188657,-0.445623965698693,0,2868
17206,Flavio Donzé,-0.9997996084430435,-0.44721429891445336,-0.9999996943051777,-1.0000007337471808,-0.4033644236090111,-0.8381411606531224,-0.8008223251004972,-0.8696514375978784,-0.4195819382505903,0,2868
17207,Paul Leacu,-1.0000876988451628,-0.44721099152047666,-1.000000561033857,-0.9999993624594382,-0.4492066766136228,-0.11994053076281011,-1.2215480266597025,-0.8715126340651452,-0.445623965698693,0,2868
17208,Bob Brodt,0.9999999947679347,-0.4472166577940231,0.9999999999997502,0.9999999999997959,1.5371955507859307,-1.16791096060612,0.9837218648464502,-0.8193689190715364,2.2367048614558858,1,2869
17209,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4523634876810913,-0.6271922553512537,-1.295979628202288,-1.076228252202632,-0.46050512424046597,0,2869
17210,adrobisch,-1.0001089721713627,-0.44721257169266126,-0.9999993238536622,-0.9999993986408222,-0.4509606430383641,0.3239659305386079,-0.5686765905498842,-0.30966833793487775,-0.4642254138759092,0,2869
17211,rbrodt,0.9999999947679347,-0.4472142960601657,0.9999999999997502,0.9999999999997959,-0.4353863546236199,-1.1504703482538599,-0.7141380277390863,-0.9337071863171241,-0.445623965698693,0,2869
17212,Flavio Donzé,-0.999824907558901,-0.44721466510018426,-0.9999997930693203,-1.0000010279037506,-0.4043906850788714,-0.7538932043630157,-0.7834508710873715,-0.9232373295109038,-0.4195819382505903,0,2869
17213,Paul Leacu,-1.0000904794897327,-0.44721139276107297,-1.0000008721197389,-0.9999996713997852,-0.4492065831359625,-0.181053212866317,-1.0830792297600693,-0.8714659943149866,-0.445623965698693,0,2869
17214,Bob Brodt,0.9999999947679347,-0.4472166577940231,0.9999999999997502,0.9999999999997959,1.5371955507859307,-1.16791096060612,0.9837218648464502,-0.8193689190715364,2.2367048614558858,1,2870
17215,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4523634876810913,-0.6271922553512537,-1.295979628202288,-1.076228252202632,-0.46050512424046597,0,2870
17216,adrobisch,-1.0001089721713627,-0.44721257169266126,-0.9999993238536622,-0.9999993986408222,-0.4509606430383641,0.3239659305386079,-0.5686765905498842,-0.30966833793487775,-0.4642254138759092,0,2870
17217,rbrodt,0.9999999947679347,-0.4472142960601657,0.9999999999997502,0.9999999999997959,-0.4353863546236199,-1.1504703482538599,-0.7141380277390863,-0.9337071863171241,-0.445623965698693,0,2870
17218,Flavio Donzé,-0.999824907558901,-0.44721466510018426,-0.9999997930693203,-1.0000010279037506,-0.4043906850788714,-0.7538932043630157,-0.7834508710873715,-0.9232373295109038,-0.4195819382505903,0,2870
17219,Paul Leacu,-1.0000904794897327,-0.44721139276107297,-1.0000008721197389,-0.9999996713997852,-0.4492065831359625,-0.181053212866317,-1.0830792297600693,-0.8714659943149866,-0.445623965698693,0,2870
17220,Bob Brodt,0.9999999947679347,-0.44721634719672293,0.9999999999997502,0.9999999999997959,1.5756299980226307,-1.3773501137693525,1.1033399332033207,-0.7676596670291139,2.2367048614558858,1,2871
17221,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45243043605312894,-0.6424480760071232,-1.1672134253583855,-1.1513855090636669,-0.46050512424046597,0,2871
17222,adrobisch,-1.0001093507832741,-0.4472126823145633,-0.9999993869179913,-0.9999994743582632,-0.4507900846351295,0.5484025292226651,-0.7084689097009361,-0.15649117969705703,-0.4642254138759092,0,2871
17223,rbrodt,0.9999999947679347,-0.447214308351524,0.9999999999997502,0.9999999999997959,-0.43361387712772403,-0.7176715902855665,-0.582058358630994,-0.6925180840465105,-0.445623965698693,0,2871
17224,Flavio Donzé,-0.9998243896584048,-0.4472146452705706,-0.9999997934025905,-1.0000010218820445,-0.4003285894474377,-0.43325753646418075,-0.6455461900787542,-0.7111363943798185,-0.4195819382505903,0,2871
